User;Age 
124590;0
40774;1
53098;0
4413;79
35051;0
44158;4
144544;0
7693;8
4410;0
21952;3
155931;0
19822;3
126725;1
4709;4
18002;4
21338;1
4407;1
81745;1
10666;0
5323;0
143773;0
108768;-1
4402;3
158284;0
12464;0
39748;0
9929;1
4398;6
6949;0
175285;0
26831;0
177977;0
4395;3
37055;0
6399;3
160627;1
19231;0
48028;0
107717;0
96255;0
24981;3
6430;1
4393;1
43763;2
156577;0
7347;2
113305;2
5340;0
53324;5
167117;1
33093;0
12686;5
94513;0
4392;2
58302;3
8165;0
46748;0
139630;5
104823;0
27434;0
4391;0
4390;0
17454;1
11446;0
77080;0
161296;0
8900;1
15263;4
76682;3
124275;0
95883;0
32542;1
24069;1
4379;3
11019;2
53845;0
28833;-2
4378;5
76649;0
8250;0
112949;1
53342;0
144171;1
129503;1
18035;0
82317;2
4371;0
18312;0
27404;1
32579;0
5324;2
12163;6
17174;0
173139;1
88894;0
47305;5
172693;0
26511;0
4370;3
100214;0
35577;1
13685;1
46505;0
172159;0
15791;1
4358;23
4356;0
157890;0
50372;0
56805;0
18294;1
96161;6
8253;2
4354;1
7041;7
39780;3
25242;0
4353;1
175043;0
60570;0
124250;0
19796;1
8513;1
24804;3
7190;1
135773;3
32049;0
6696;4
136648;1
116189;1
63047;0
63299;0
4352;1
179393;0
60573;1
72199;0
101495;2
12133;1
42491;1
8719;0
11722;1
120096;7
22614;0
4350;0
7420;1
4348;0
27011;0
84441;1
4347;1
4345;1
56647;1
69783;0
4344;0
12587;0
65492;0
172448;0
160255;0
18172;4
162547;0
21943;0
83127;4
4385;4
41314;3
56967;0
4341;19
18666;2
4339;3
75904;0
5464;5
48481;2
119551;0
111308;1
4338;4
13158;1
59701;2
4335;0
61674;0
70232;1
4331;2
47562;0
143102;1
4909;0
76550;0
101208;0
4567;2
4495;5
4325;1
27277;0
158054;0
126466;0
11682;1
58898;0
4323;2
50491;3
35432;0
4322;3
12117;0
58036;1
179466;0
28475;1
27746;1
50786;1
81881;2
179862;0
141805;0
4321;0
126475;0
8489;0
107778;1
4317;1
25999;3
7630;0
167409;2
4310;4
29215;0
4380;1
20690;2
39085;0
132292;0
14431;3
75891;0
35361;1
42557;2
134156;0
4306;4
74521;0
107419;0
95136;1
4304;3
8602;3
84638;1
177305;0
15451;0
42319;0
65217;0
29935;2
4301;5
60491;0
109430;2
63425;1
4298;1
104058;3
102480;1
6497;8
12524;0
172632;1
4297;2
110495;1
9792;0
53668;1
38917;0
142957;0
126609;0
4602;1
135600;1
4296;3
8459;2
168210;0
63875;-1
8061;4
113120;-2
108579;0
105997;2
16527;1
110447;0
6874;0
108341;0
11521;2
35573;0
28760;0
4293;4
87835;0
4290;2
65162;2
131635;2
102641;1
54559;3
131269;0
120311;0
39652;0
47311;0
15087;0
111425;2
4287;8
35433;1
4284;0
26219;3
4282;2
24984;1
4281;5
4278;0
10434;0
4273;5
36095;6
7259;2
130089;2
4598;0
4270;3
4268;0
21872;0
8044;2
149561;0
77310;1
21263;0
47359;0
162409;1
141563;1
21715;3
107254;0
6899;1
87414;0
32160;3
163214;2
149065;0
6155;5
24842;1
130598;1
4266;7
31500;0
13004;11
22899;4
84999;0
8047;2
18828;1
4262;11
73304;1
6431;1
27108;5
84959;0
138701;1
26378;3
46091;0
56262;2
170224;0
12626;3
9607;1
21752;2
4256;2
49887;0
4255;1
165743;0
4254;2
37111;0
13854;0
17909;2
62539;2
21186;2
14363;1
178768;0
6444;1
78792;0
5538;6
4252;1
95189;0
15518;1
4249;0
4928;1
27233;0
71185;0
22727;2
126724;0
72464;0
121586;2
110188;0
4247;1
14563;-1
16728;0
143149;0
8671;2
69857;2
139258;2
4246;4
156420;2
4243;3
87569;1
174997;0
173242;0
140540;1
13998;1
36251;0
30038;-3
4242;0
25850;2
24868;0
18620;3
11218;1
83703;1
114139;0
6787;0
42810;0
59308;0
131653;2
4240;0
30899;3
6843;1
151669;0
4236;0
9755;2
83991;1
36091;3
4233;1
21639;2
147303;5
4231;0
18222;2
61683;2
151698;2
41151;0
58228;5
175224;1
14681;2
56198;1
129377;1
4230;1
37457;2
42075;0
4227;3
40445;1
82092;1
24537;0
177512;0
4224;1
169215;0
35277;2
27985;1
24697;3
8006;1
24860;0
4222;2
113585;1
4218;0
12305;12
21940;0
4213;0
119867;-1
15729;4
23015;2
63577;3
4211;3
180375;1
8828;0
75240;2
136490;1
8150;3
51421;-2
8790;0
10226;2
4209;0
4204;1
168357;-3
36798;-1
12783;1
89404;3
42935;4
4200;1
161596;1
159390;2
95764;1
49694;1
133621;1
99160;-3
20765;4
4905;1
88318;0
6511;4
40374;1
157336;0
149556;0
4198;1
37436;1
27460;0
51934;0
87051;1
147894;0
69516;1
105167;2
35950;2
4196;1
34130;0
75859;0
8107;12
54311;0
25462;0
4195;3
127615;-1
4194;8
23375;1
4483;2
63502;1
4193;3
24204;1
4191;14
42051;1
14526;3
69842;2
9616;0
6954;2
50442;3
65340;0
131296;1
26669;0
106506;0
19627;0
104663;1
22767;1
10998;5
4190;8
92229;3
5750;9
11731;2
55727;1
4184;1
179473;-2
96926;1
9777;1
98561;0
12051;-1
169067;0
4183;1
142768;0
4179;3
150082;0
15667;2
7519;5
4176;2
51170;1
10063;2
28870;0
41172;0
34391;0
142845;0
120246;0
100291;1
96990;5
14957;0
4167;8
108097;1
4164;6
180394;0
7800;1
63904;0
4163;4
53977;0
23939;2
4228;2
20564;2
149130;0
8576;1
4161;1
147829;1
130132;0
30758;1
27823;0
66273;1
23714;1
12450;10
35114;0
10365;0
76432;0
108877;1
56937;0
4160;0
163284;0
8992;1
84584;0
4159;2
41042;1
120610;0
5416;2
11643;2
163792;2
51164;1
94424;0
4144;2
4143;8
90239;0
30231;0
4141;4
149807;0
4139;2
36777;0
117067;0
98321;1
4138;2
42604;0
76717;0
127355;1
116286;0
72410;0
75281;-1
135473;1
24875;-2
4419;1
167728;0
106054;1
5537;3
58903;0
9972;3
4137;2
84716;2
140238;2
31339;6
46801;0
169474;0
6704;4
29857;0
75936;3
128431;0
4124;3
155033;2
37616;3
4121;9
102898;1
20628;0
4885;0
173058;1
11150;6
139377;1
5857;1
46326;0
4118;0
4314;2
41462;1
18273;2
40140;2
70123;2
5346;1
4117;4
53704;0
15772;1
6036;0
29171;2
41992;1
87416;0
133632;0
6017;1
89133;1
14152;1
62936;0
91183;2
4115;1
42690;0
10577;3
29868;3
111132;0
53094;1
144404;1
124987;1
4364;1
13996;1
8182;0
12339;6
151731;0
4114;8
170692;0
60004;1
5582;2
104410;5
10627;1
18419;0
117348;0
4111;2
88935;2
11758;8
6411;8
4105;1
80408;2
26419;1
73557;0
147235;-1
4104;1
129923;2
5688;1
34315;0
13332;0
138877;1
80094;0
174539;1
165367;0
97478;1
4102;21
40327;0
180504;0
136477;0
38086;1
37374;0
4101;4
76945;1
169039;-1
25324;3
6452;4
65703;1
21021;1
115248;-1
6064;1
74323;1
111690;1
25624;0
4099;3
5316;2
12467;10
65301;1
19002;1
52878;0
5796;2
25234;1
19437;0
48942;1
72470;1
141378;0
100848;0
4294;0
174667;0
106919;1
58208;0
155423;1
99790;1
11766;14
157667;0
4096;3
4093;6
120811;0
19962;1
13747;1
33816;6
8652;0
72166;0
4092;4
97616;3
33364;1
30728;9
4090;4
4088;1
29260;2
12449;0
6645;14
166873;0
4087;1
150143;1
10499;2
64599;0
7187;3
62112;0
18649;1
16583;2
33869;2
41547;0
48702;1
74676;6
4086;9
74611;1
131726;0
32950;0
51138;2
17827;2
4085;3
11037;2
128067;1
5855;2
4084;0
12922;0
39786;1
20632;0
100120;0
37358;0
56509;2
4887;3
13659;2
31146;1
59981;8
83326;0
4080;3
29945;3
178913;0
4079;7
7218;1
4076;5
53823;0
144415;0
6995;0
35652;1
4067;2
96515;2
19239;2
4064;2
29665;2
129608;1
4062;1
46042;1
49354;0
119776;0
4060;1
10384;3
125230;0
4059;1
172053;1
8396;2
21837;1
165885;3
33328;0
4058;6
54347;0
32554;0
4990;2
166838;0
120512;0
104898;1
63585;2
4049;5
111847;0
16515;0
131306;0
25016;2
11913;0
8401;6
108638;1
4046;5
66408;0
6106;3
34049;1
58468;0
4045;2
37913;1
5225;1
30695;0
49465;0
4043;9
87343;1
9078;1
73938;1
113110;-1
96474;0
8745;4
69559;1
48603;0
12016;0
111379;1
4042;1
178361;0
37053;15
52969;2
73262;-2
18446;1
4041;9
31408;1
161423;0
5274;4
80405;1
19052;6
4040;1
101152;0
35988;1
4037;5
49993;5
166669;0
29074;0
40453;1
17179;5
80188;4
175917;0
4034;5
52893;1
128739;0
108519;0
40017;0
39653;0
18236;6
6544;2
14231;1
4031;1
33827;2
75251;0
6137;7
4025;3
169914;0
24419;0
151310;0
8886;1
168177;0
161125;0
144349;-2
4023;1
52192;0
6649;11
42437;4
54127;0
16038;0
98704;1
31649;6
4021;2
22369;1
4017;7
14293;1
4015;2
178639;1
144981;1
6335;0
9294;0
4010;1
167178;0
142470;1
26840;1
76502;0
67676;2
175796;1
168564;0
104004;0
67905;1
4006;2
174007;0
7856;0
13535;1
4004;4
70052;0
7152;3
17203;1
20714;0
4002;17
25794;0
4001;3
98645;0
37911;2
29767;1
6772;0
10810;2
3999;1
14974;7
90830;0
29719;0
7793;1
3996;1
43206;1
140113;1
18212;1
32686;2
3995;1
7567;0
172356;0
27432;10
15911;0
55914;0
175115;1
77588;2
26485;3
142438;2
25826;1
3993;5
25587;9
53131;1
67808;0
22149;1
6047;7
112481;0
52286;3
152795;1
26042;0
20791;1
14558;1
83527;2
3992;0
17732;0
23770;0
7415;4
26655;0
19654;0
3991;0
17424;1
110146;0
15588;0
3990;14
176882;0
121771;2
31045;1
10847;4
101106;1
17259;0
115204;1
3988;3
139532;0
4355;-2
49169;0
90497;0
30093;1
74389;0
28996;0
73113;0
8120;2
18307;0
3987;0
58952;3
13069;2
3984;1
24626;0
176055;1
3979;0
139510;0
13217;1
154879;0
44393;0
3978;1
4234;1
21814;0
3977;4
23688;0
12158;0
3973;0
149072;0
53994;0
16374;1
38290;2
8847;15
3968;1
4073;1
3967;0
47047;1
127929;1
33220;-1
5027;0
82742;1
7589;1
60439;1
4741;1
14967;2
3961;0
9385;1
104884;0
95734;1
29059;4
28665;-1
50521;1
24683;7
11426;3
3960;1
3958;2
27983;3
69930;1
3957;0
77724;0
3955;9
5773;1
5693;0
3952;1
63652;2
95800;2
14772;0
74087;0
20924;0
99389;0
39166;1
141780;0
129692;0
112015;1
3948;2
19871;0
175497;0
4308;2
3947;1
172708;-3
43640;0
72726;1
34977;0
87624;0
95082;0
8444;2
53591;3
74351;0
15488;17
3939;0
28542;1
3938;1
126409;2
28064;0
18746;0
64653;0
3930;0
3929;3
14102;2
73441;0
3928;7
3920;3
46068;0
11086;3
84781;0
18369;0
9398;3
40466;1
100216;-1
14658;4
103299;0
6274;1
3918;1
69692;0
14866;1
40195;1
3916;2
174609;-3
58836;0
38906;1
3913;2
124540;1
74722;0
102059;0
97216;1
19296;0
3911;2
5371;4
3907;0
92524;1
16117;0
90310;1
31120;0
172361;1
3904;0
4415;1
140588;2
6112;0
39946;0
3896;1
14394;0
3893;4
155367;0
113573;0
3890;6
23289;1
48630;3
104781;2
41989;1
8236;0
110940;1
20660;0
3889;8
11890;1
19811;1
10428;2
23099;1
10569;0
63135;1
9697;1
76650;0
110358;2
103567;0
47092;0
3887;17
166153;0
33470;0
29883;2
52825;1
3877;3
3872;1
40068;0
6018;1
5666;0
16316;5
22195;1
48023;1
146093;1
141148;1
124219;0
3867;2
41012;2
52688;0
25601;0
8128;0
3866;1
16104;0
149523;0
3883;0
12480;1
41142;0
9184;4
29100;0
3983;0
108240;3
73526;2
149921;0
30297;0
92419;1
3863;2
12461;1
147325;0
117508;1
25493;2
8561;0
65959;2
22008;0
3861;0
61525;1
143634;0
8049;4
128338;0
3860;1
66699;1
5120;0
15922;0
88408;1
5465;1
58336;3
68076;1
80342;5
3859;2
161742;0
161347;0
152419;1
27829;1
4562;1
58851;0
163555;0
76638;0
179533;-1
33276;0
156994;0
105349;0
3856;1
71255;0
25801;1
6012;0
3855;0
35805;0
4584;0
48057;0
94392;3
83006;3
4018;0
15344;8
147425;0
8627;1
107963;0
3850;0
124355;0
31022;1
23234;1
133847;2
15160;3
145260;-5
49904;0
102277;0
20439;1
3976;3
3849;0
3847;0
15930;1
63589;0
85094;0
110427;3
59124;2
15892;2
13725;2
100782;1
3846;0
3845;2
103258;1
24533;1
8727;2
110985;0
34242;0
144390;0
38211;0
60546;3
3841;0
90113;-1
71697;0
7978;2
42796;0
52561;2
104449;-1
3840;1
4187;4
11428;10
105216;1
35863;0
66984;0
111267;1
29085;0
4837;6
69932;1
130162;0
127383;0
3839;4
30169;0
136019;0
72354;2
3836;3
3835;1
177303;0
3828;10
5988;0
17367;2
33731;3
22166;12
3826;4
3823;4
7491;1
81548;0
154812;0
98941;2
76644;3
81583;5
30763;8
128486;0
3819;1
54620;10
3815;8
13584;0
149242;1
3814;5
143058;0
3813;1
15161;1
180092;0
26873;2
69911;0
137920;0
3812;8
52650;1
3811;4
31741;0
20621;0
85277;1
8688;2
3810;18
38700;0
159235;1
154829;0
3809;12
56157;4
26474;5
50804;1
13444;1
125262;1
78302;0
4505;1
154738;0
25442;1
55086;0
29435;0
3808;0
63438;1
170893;0
3804;0
15569;0
41567;2
6743;2
3801;6
57272;1
123299;1
32516;2
7902;1
128753;1
46239;0
3800;5
179956;0
22197;1
15736;2
4640;2
33342;25
94460;1
3797;8
17332;6
90313;9
3795;0
16481;0
3792;1
59281;1
180351;0
10091;1
3790;2
170310;0
25144;10
37750;0
18282;0
3789;4
3786;0
14937;0
170733;0
15122;1
6191;2
23292;1
71796;-1
42231;0
151969;0
4471;38
151978;0
27028;1
3784;1
160579;3
5741;10
173313;0
5930;1
3781;0
17112;10
4129;4
41760;0
38208;1
172421;0
21449;0
3780;0
70124;2
17495;2
5658;3
63825;0
44817;1
3824;1
58742;0
99600;0
4382;1
105076;1
7733;0
17139;3
51604;0
55865;3
114059;1
18389;0
84113;0
147273;0
100071;2
4123;0
60237;1
12004;0
4615;3
3777;5
89877;1
3774;1
142282;1
37808;0
3770;1
14963;3
180187;0
3768;1
34471;0
169874;-1
7211;1
50863;1
4337;4
112046;1
81809;0
4089;7
86929;0
3766;1
158830;1
33905;3
24950;0
45376;1
10360;0
123443;0
3765;0
3764;2
16798;0
71145;1
27331;1
3763;0
3762;5
6586;3
4357;3
12797;1
14085;0
159264;-1
69814;3
3760;0
167841;0
167132;0
103780;0
37407;1
135880;3
22783;1
73859;1
106338;0
5461;1
3755;3
49343;1
3748;2
145088;0
18988;0
87004;0
167475;0
123762;2
8470;0
161313;0
3744;1
155271;0
109433;0
28333;5
64095;0
85335;1
149573;1
8018;2
3741;4
23574;1
3733;4
32038;0
14067;2
140225;0
9018;0
28041;1
3731;1
55953;0
3729;0
25946;3
4383;5
4644;3
3728;6
137617;2
7969;5
33154;0
3726;6
12833;0
23606;1
22282;2
42760;2
9016;0
128407;0
60037;0
112705;0
91134;1
3725;58
55069;0
9165;0
3722;2
112050;0
33020;1
3721;4
62937;2
12417;1
3718;1
52035;3
5640;5
3711;1
103614;0
45793;1
120208;0
33505;1
3709;1
48994;0
121564;0
75490;3
118932;1
6079;1
74153;1
90721;0
25429;0
61374;1
149294;0
100375;0
72001;1
104202;0
4253;2
166741;0
22904;0
3708;4
47343;1
20377;2
61482;1
7178;0
16848;0
97741;2
96277;0
18553;28
40568;0
41318;0
57687;2
169906;0
155311;0
109855;0
3706;1
33368;0
118773;0
3705;1
13775;0
14238;0
53181;1
21436;0
19290;1
3702;2
17301;-1
3701;1
28302;0
44505;0
15356;5
172107;2
22219;0
3695;3
12443;3
12946;1
95148;1
3693;2
3692;1
170687;0
106960;2
24924;1
145507;1
45694;1
162149;2
19336;0
14245;0
3690;1
3688;6
3682;2
7289;0
132007;2
11437;1
53323;4
74940;6
3681;2
44911;1
65510;0
57732;2
108367;0
21062;0
5877;0
3677;2
104041;1
99439;0
3674;6
3673;0
16442;2
84012;3
15880;0
54076;1
11069;0
33528;0
45269;0
3671;4
11192;1
48095;1
143983;0
134856;0
3669;6
138385;1
105475;1
50090;1
34757;0
8995;1
44526;0
28127;0
42967;1
6356;0
3665;1
7527;0
8669;0
14455;7
27938;1
3659;1
170472;0
3657;2
9009;2
75211;0
3649;0
165585;1
141610;3
77826;0
83371;0
147318;0
3646;1
56590;1
3644;1
127864;3
9488;8
27010;0
175802;0
114555;0
90428;1
26454;1
61845;4
60806;0
81528;0
3642;1
4050;14
157680;0
31698;1
154140;0
128654;0
3638;0
104960;0
29344;4
5534;1
26353;9
9826;2
60197;7
3637;7
31537;1
3631;2
46541;3
139897;0
17417;0
7448;2
48245;0
169385;0
3630;2
161647;0
10917;1
29032;3
138552;1
100445;0
6526;1
138714;0
117356;0
102894;0
3627;3
52526;0
156990;1
46299;2
74866;0
10156;1
173938;0
17737;0
102757;1
8528;0
11814;0
101260;2
3626;1
7746;1
146100;1
14514;1
32918;2
3625;0
66917;0
117631;0
91156;2
6171;1
173583;0
14662;1
3618;1
3615;4
155873;0
16441;0
166398;1
23879;-1
127555;0
36922;1
3614;1
83154;2
157427;0
38737;0
178135;0
57501;3
19765;3
3613;0
47182;2
3612;16
106154;1
3608;78
60579;2
4146;1
51685;2
52601;4
56996;0
7032;3
36085;1
84577;1
9196;3
81968;1
105989;0
3606;27
3605;10
143167;-1
116010;0
37444;1
56488;0
58436;0
147651;0
143845;0
8650;2
17285;1
38754;0
11861;25
101395;3
8535;6
21658;2
30891;1
58501;2
23993;1
3604;1
143912;1
123891;0
59569;2
8909;1
144624;0
125484;6
99380;3
13145;0
130075;3
16027;1
47361;1
3600;0
47300;0
7388;1
141646;2
40523;1
126292;1
9060;2
3599;1
127331;0
23739;0
22814;0
34187;1
3597;1
9908;1
53836;0
12721;0
10393;0
60723;2
106634;1
5306;2
3593;0
3592;2
32617;3
100767;2
71268;-2
91497;0
7001;1
139546;0
3589;1
157994;0
55379;0
3586;0
111896;0
4277;1
77338;0
56104;5
162939;0
9620;3
130455;1
22475;0
43909;2
7806;1
3807;6
156830;0
141970;3
34969;2
3584;1
129827;0
39847;-1
75993;7
178610;0
3583;2
88966;0
29022;0
8385;1
42722;1
3576;0
151766;1
38079;3
3575;4
177625;1
3573;2
3802;1
3572;0
58953;0
85548;1
54655;1
3570;0
23757;3
3566;0
47202;1
19946;1
4513;4
57641;1
27405;0
47234;0
17684;2
107310;0
8330;1
3854;3
118941;1
100015;1
7044;4
54493;1
94470;0
36370;1
3565;1
17227;0
48033;1
22662;2
3559;1
5456;2
57064;0
179486;0
3556;4
177275;0
166753;5
34086;2
3555;4
76711;2
30542;0
7920;2
74623;0
57709;0
165936;0
3554;0
44422;1
3550;1
17317;0
17983;0
161047;0
145047;0
93887;0
82958;1
3676;3
49425;1
33067;1
50883;0
85337;0
161618;1
10243;1
3548;2
34101;0
15605;2
51890;3
103612;2
38322;1
135198;1
3547;3
164106;0
24297;1
59948;2
66525;10
84475;0
32829;0
70235;6
10652;0
53186;0
3546;3
113931;0
63123;5
81938;2
10461;0
3545;0
53833;0
65830;0
57827;2
171964;0
161008;2
22350;0
157880;0
17844;2
121071;0
28413;0
56609;0
83757;1
3543;4
58449;0
6745;2
29985;1
5906;1
70902;2
82633;1
112930;1
10172;0
3541;5
70291;-1
29109;0
107666;1
94257;1
4628;2
3540;2
48570;1
15561;2
52876;1
54844;0
3539;1
7267;0
3538;1
59498;1
123944;5
69519;0
3529;4
7407;0
3527;2
15527;0
73479;5
175693;0
25414;0
40198;1
3985;6
4851;0
42080;2
3524;0
88181;1
103119;3
3520;1
150094;0
8155;6
57747;1
22136;1
45368;0
166046;0
30400;1
3519;1
8711;1
50331;0
140208;0
48617;0
50780;-1
3518;1
38283;3
10056;2
6525;0
5536;1
22271;0
130872;1
62342;0
3512;1
3511;1
157592;0
30869;3
82540;4
152517;0
5139;0
24942;3
109628;0
4156;2
62418;0
36109;7
32309;5
3507;1
130398;1
32551;1
39426;0
108676;1
14864;0
66282;-1
4177;0
48397;0
9391;1
22345;3
23239;0
3506;0
111070;0
69744;1
101957;1
16004;6
3504;1
99949;0
59666;2
61223;2
23602;0
3503;1
3502;1
154421;1
23055;0
18408;0
39648;4
55973;1
113938;0
113700;0
108187;0
3500;1
140505;0
7711;0
83363;0
3498;3
91533;0
3497;4
22341;0
121299;4
98768;0
10670;1
37973;1
35861;0
5846;3
52810;3
26396;1
31119;2
67615;0
109374;1
5609;2
3494;1
3488;6
8447;3
106164;1
95017;0
33150;0
176875;0
6324;1
3483;5
121061;0
32163;1
64684;1
3479;3
46798;0
113544;0
3477;2
53149;1
167247;0
155660;0
4988;2
23204;1
111660;0
13334;2
101280;0
24251;2
65256;2
10100;1
40329;2
13363;1
171962;0
72018;0
3473;1
3472;0
63194;1
3470;2
76736;0
3468;2
142625;0
3466;1
49410;1
50699;0
21261;0
7523;1
7326;1
45582;2
98528;0
15261;0
3462;0
3461;1
101565;1
30510;1
125550;1
56689;1
33409;0
19232;2
6754;0
13221;1
67288;1
8271;0
141508;0
6436;0
3460;6
58503;1
5973;1
12706;2
163695;0
59709;1
7827;5
3459;2
12606;0
152821;0
32325;-1
19389;-2
127120;0
3458;6
3456;0
50148;1
60230;0
7223;5
6895;5
82429;0
10576;2
170775;0
112063;1
56077;0
4157;6
3455;-1
14754;2
54117;0
75506;1
47786;0
64417;0
137052;0
3454;1
16320;1
172476;0
158012;0
3452;0
130894;0
6387;4
9859;1
5523;0
108177;0
104423;3
3450;1
25067;2
48777;1
82210;0
7880;1
8064;1
74775;0
3445;1
29370;-2
88556;5
23086;1
39600;2
16530;1
51160;1
107318;0
12923;18
8398;3
4309;2
4439;0
9779;1
52436;10
76901;1
13471;0
3440;4
77809;0
21091;3
147563;-1
3758;1
3439;1
78372;1
4842;1
3438;17
82765;1
5790;22
5259;2
87252;2
44474;3
8070;0
128400;0
4863;5
5668;2
3434;2
26885;4
177021;0
3433;1
61222;2
115957;1
94668;1
21317;1
3431;11
70353;2
3430;0
3429;0
8313;1
3427;2
146082;0
4283;0
128791;1
57388;4
84864;0
167015;0
20653;1
6661;2
77483;1
84825;0
147726;0
3426;11
82237;1
156759;0
110192;0
54991;2
89388;3
3424;2
98191;0
5485;3
71282;0
64911;0
7530;2
96343;-1
71653;1
3423;2
16390;4
29936;5
161859;0
12346;0
75259;0
108221;0
7917;1
8334;6
157169;1
33710;0
15379;7
5441;0
3966;1
14856;2
149246;2
106463;2
3422;0
32201;1
155313;2
143691;1
8744;1
138681;1
3421;0
37649;7
142511;0
3419;2
173294;0
12735;1
3417;2
84290;0
38715;1
19007;1
9263;0
18926;1
31357;0
167818;0
4313;3
70064;9
11481;0
50191;1
65318;0
45540;2
123265;1
30732;8
3416;2
178376;0
33251;0
25071;3
7357;0
3415;3
48652;1
3414;0
53475;2
3413;0
44107;1
31836;1
6698;1
3412;10
18155;2
3410;3
58910;1
66471;1
3407;3
18602;0
75602;1
28625;0
9473;0
48679;4
31837;1
9835;2
48427;1
8908;1
3406;1
71346;3
144690;0
61392;2
3403;2
16199;3
56483;0
54728;1
19991;1
3395;3
29337;0
17537;3
8590;1
166995;0
59220;4
3388;1
120922;0
3453;0
125291;0
3385;1
15230;0
35545;1
172249;0
168944;0
39732;0
5481;1
117392;0
3382;0
163015;0
14694;1
52389;0
3617;3
35745;2
3381;2
99020;2
21239;1
105135;1
72495;3
87088;0
38383;1
3805;11
12601;1
31023;1
3374;3
98264;0
35905;1
169494;0
3373;1
64690;0
175411;1
33878;0
37534;1
3372;2
72101;2
3369;0
11024;0
67726;1
141247;1
130072;0
102662;0
3368;1
80129;3
136442;0
107383;0
26714;0
162604;-1
24507;2
3367;0
3363;1
177634;1
21318;0
67259;1
4926;0
3360;3
8689;1
4907;5
77054;7
3707;0
3358;0
47197;1
3354;1
18938;1
73999;0
62668;0
3353;2
16831;4
57543;0
50637;0
75663;-1
166542;0
4848;7
77100;1
12019;3
36677;1
3350;0
111456;1
39529;2
26350;4
3349;2
124390;1
31511;1
26078;2
74913;0
6521;3
5133;2
147236;0
6980;2
3348;6
130657;1
96488;0
51802;2
125037;0
100398;2
14240;13
175008;0
113542;0
94125;0
3347;5
78253;1
80258;0
3640;1
85249;0
113965;3
23644;2
66619;5
4523;1
4815;10
23980;3
3339;2
21382;1
17968;2
13364;1
3338;2
3337;0
100234;2
13696;3
50805;7
30532;0
4207;0
75991;0
82129;0
111876;0
5628;4
69980;0
121537;0
10498;3
172044;2
8692;1
162778;1
144082;0
3336;1
51329;1
14881;3
38365;1
5158;1
52656;0
130655;0
5998;0
154776;0
15378;2
3334;2
33625;0
25645;2
3327;1
109247;0
29274;1
4315;2
33702;0
150153;0
17711;0
52879;3
14855;2
88549;0
3326;3
154550;0
111493;2
3325;17
114665;0
76389;1
19459;1
45247;2
72850;0
7608;2
102598;0
3323;0
3687;1
134895;0
95144;3
19770;0
3322;1
19175;0
3686;11
74331;7
59089;2
5388;0
45480;0
111066;0
39342;2
10095;2
59855;0
134149;0
90758;3
41845;1
49152;1
137419;0
36401;1
3318;5
3315;1
5935;1
4908;5
3313;0
3311;0
40527;2
24959;3
3310;7
51034;1
167292;1
144985;0
3307;3
66690;1
8967;3
179016;1
15324;1
137881;0
76400;1
7754;0
161924;0
104710;1
16570;1
102107;0
3305;9
12468;1
23459;0
18107;1
18136;2
121644;1
3303;1
3302;2
43930;2
165646;0
3301;1
5574;0
51153;1
3300;2
46936;0
122927;0
3299;1
80332;0
133700;2
6706;1
3298;3
120249;1
11607;3
57106;0
40139;1
3719;2
47715;0
3295;0
17327;1
88309;0
109627;0
5967;0
4008;6
112466;0
3290;1
39955;0
4844;1
17829;1
3510;2
9084;1
173127;0
8679;0
151968;0
3288;0
85369;-2
90722;0
35105;0
9786;56
117412;0
3942;8
97468;2
94976;0
3283;-1
157545;0
114269;1
30092;3
3281;1
178134;0
28092;1
81630;5
3280;1
44087;0
70373;3
109597;0
3756;2
13218;1
3279;0
3274;0
7930;0
13328;0
55733;3
133525;0
9840;1
45768;3
37372;-1
177876;0
38964;0
105242;0
43514;1
43940;2
3273;1
158460;0
90289;0
3271;3
13359;2
35630;1
4142;3
3270;9
11351;1
66949;0
145966;0
19096;8
60955;1
142406;0
131515;0
3260;3
154995;1
34439;0
32615;0
13231;1
4715;0
3257;0
13465;3
163558;0
163321;0
20237;5
3256;1
3255;0
108770;0
67766;1
12589;1
41826;2
143600;0
130415;0
16219;0
98412;1
6602;34
3254;6
52226;0
139266;2
7228;2
10707;1
73420;2
83773;0
69163;2
4712;1
38441;0
4220;2
7968;3
21842;0
3253;3
141057;0
35128;0
8113;1
70564;0
16606;1
133890;0
32283;2
13048;1
3252;0
154638;1
26002;0
25605;0
3248;1
3247;2
152489;0
7554;1
65119;1
77689;2
3246;1
45056;1
71269;0
30280;1
3241;0
43227;1
23451;3
76041;-1
4122;5
3239;0
69907;0
75063;0
155948;2
16290;0
166642;0
3238;2
13760;3
66352;1
78612;1
172261;0
4361;0
3236;1
27818;-1
9641;1
3231;1
3230;2
4795;0
54264;1
165434;0
3229;0
33065;4
161003;0
3228;1
3227;0
170333;0
168342;1
3225;1
11500;1
3224;2
155658;1
57246;3
83317;0
10150;0
3223;2
15009;1
6320;3
3221;2
15052;5
131932;0
115822;0
24110;1
128953;0
33373;0
43942;0
134385;0
3217;3
27995;1
85499;0
53510;2
3216;0
126799;0
125584;0
7023;0
5685;2
139447;1
29684;0
42078;1
12002;1
39197;0
65802;3
130667;0
9539;1
134184;1
99427;2
24014;1
22742;1
3215;29
44588;0
159619;0
14444;5
33332;0
10292;0
113918;0
3214;2
3213;3
43560;3
