User;WordCountAboutMe 
190688 ; 5
190694 ; 0
190697 ; 38
190700 ; 0
190701 ; 19
190712 ; 11
190714 ; 15
190715 ; 5
190716 ; 70
190719 ; 7
190720 ; 0
190724 ; 9
190740 ; 15
190743 ; 73
190744 ; 0
190745 ; 108
190750 ; 0
190753 ; 4
190755 ; 18
190758 ; 16
190763 ; 0
190765 ; 23
190766 ; 4
190771 ; 2
190775 ; 8
190777 ; 0
190781 ; 12
190783 ; 168
190789 ; 0
190790 ; 54
190791 ; 6
190799 ; 144
190802 ; 20
190813 ; 82
190816 ; 0
190829 ; 9
190830 ; 6
190832 ; 96
190835 ; 5
190843 ; 0
190850 ; 6
190852 ; 0
190858 ; 33
190859 ; 8
190870 ; 29
190876 ; 4
190880 ; 25
190881 ; 65
190883 ; 10
190894 ; 0
190896 ; 58
190899 ; 48
190904 ; 332
190905 ; 12
190908 ; 32
190911 ; 24
190913 ; 4
190916 ; 32
190921 ; 12
190928 ; 23
190930 ; 6
190933 ; 12
190934 ; 41
190935 ; 0
190939 ; 58
190947 ; 81
190955 ; 0
190958 ; 67
190960 ; 221
190967 ; 10
190971 ; 29
190976 ; 0
190981 ; 4
190990 ; 0
190994 ; 6
190998 ; 9
191000 ; 149
191003 ; 9
191005 ; 0
191007 ; 24
191012 ; 4
191019 ; 0
191023 ; 0
191024 ; 102
191027 ; 40
191030 ; 7
191031 ; 22
191038 ; 158
191040 ; 48
191045 ; 9
191050 ; 9
191057 ; 0
191062 ; 85
191065 ; 59
191070 ; 9
191074 ; 8
191078 ; 19
191080 ; 62
191081 ; 54
191090 ; 68
191091 ; 46
191092 ; 17
191094 ; 0
191101 ; 4
191103 ; 4
191104 ; 10
191107 ; 29
191110 ; 19
191111 ; 35
191116 ; 33
191117 ; 112
191118 ; 12
191119 ; 0
191126 ; 8
191132 ; 4
191133 ; 34
191136 ; 12
191141 ; 42
191157 ; 6
191165 ; 37
191170 ; 5
191176 ; 8
191177 ; 162
191180 ; 45
191192 ; 18
191195 ; 0
191196 ; 38
191202 ; 8
191207 ; 0
191214 ; 11
191225 ; 4
191234 ; 0
191241 ; 5
191250 ; 38
191254 ; 8
191265 ; 73
191272 ; 210
191275 ; 7
191276 ; 39
191279 ; 7
191282 ; 102
191285 ; 5
191287 ; 15
191288 ; 10
191291 ; 6
191293 ; 39
191295 ; 38
191302 ; 32
191307 ; 0
191308 ; 4
191322 ; 129
191326 ; 64
191327 ; 0
191336 ; 10
191339 ; 0
191342 ; 0
191343 ; 6
191349 ; 23
191356 ; 53
191357 ; 23
191358 ; 15
191359 ; 102
191361 ; 4
191362 ; 17
191364 ; 7
191365 ; 0
191370 ; 4
191378 ; 42
191379 ; 72
191380 ; 8
191386 ; 0
191390 ; 6
191393 ; 75
191395 ; 13
191396 ; 7
191402 ; 24
191406 ; 7
191412 ; 8
191414 ; 114
191418 ; 34
191421 ; 0
191424 ; 35
191425 ; 53
191427 ; 6
191441 ; 7
191442 ; 9
191444 ; 88
191447 ; 45
191449 ; 5
191460 ; 4
191462 ; 49
191471 ; 29
191472 ; 33
191475 ; 10
191476 ; 4
191479 ; 64
191482 ; 69
191483 ; 11
191491 ; 77
191493 ; 13
191494 ; 14
191495 ; 6
191502 ; 6
191503 ; 20
191504 ; 9
191518 ; 30
191527 ; 22
191532 ; 0
191534 ; 4
191539 ; 0
191541 ; 15
191546 ; 0
191547 ; 4
191554 ; 6
191556 ; 7
191558 ; 5
191559 ; 89
191560 ; 5
191566 ; 13
191575 ; 7
191580 ; 7
191582 ; 8
191600 ; 4
191601 ; 4
191603 ; 0
191607 ; 16
191609 ; 6
191613 ; 27
191615 ; 0
191617 ; 6
191618 ; 6
191620 ; 6
191622 ; 0
191625 ; 7
191626 ; 12
191627 ; 12
191631 ; 3
191632 ; 4
191638 ; 0
191639 ; 5
191644 ; 0
191649 ; 11
191653 ; 0
191658 ; 11
191668 ; 32
191669 ; 4
191672 ; 35
191676 ; 95
191677 ; 20
191682 ; 137
191683 ; 0
191690 ; 29
191693 ; 9
191694 ; 4
191699 ; 8
191701 ; 7
191719 ; 0
191722 ; 0
191724 ; 8
191725 ; 12
191727 ; 0
191734 ; 11
191735 ; 35
191736 ; 5
191737 ; 0
191743 ; 41
191744 ; 0
191748 ; 38
191757 ; 13
191764 ; 32
191765 ; 13
191769 ; 9
191772 ; 13
191778 ; 5
191780 ; 15
191784 ; 35
191788 ; 25
191793 ; 6
191796 ; 0
191800 ; 6
191806 ; 11
191817 ; 29
191822 ; 0
191824 ; 0
191825 ; 36
191831 ; 114
191846 ; 15
191847 ; 12
191848 ; 93
191849 ; 8
191850 ; 25
191852 ; 4
191853 ; 0
191854 ; 11
191857 ; 264
191866 ; 164
191867 ; 36
191868 ; 7
191871 ; 44
191873 ; 3
191875 ; 29
191876 ; 77
191877 ; 26
191880 ; 4
191881 ; 42
191882 ; 0
191887 ; 9
191888 ; 13
191892 ; 3
191893 ; 98
191900 ; 4
191913 ; 22
191914 ; 16
191921 ; 5
191925 ; 7
191929 ; 5
191935 ; 98
191937 ; 85
191938 ; 11
191942 ; 17
191944 ; 18
191945 ; 2
191947 ; 6
191952 ; 4
191955 ; 6
191977 ; 6
191979 ; 72
191981 ; 6
191986 ; 9
191987 ; 4
191989 ; 36
191990 ; 24
191992 ; 0
191994 ; 0
191995 ; 4
191997 ; 48
191998 ; 27
192000 ; 13
192013 ; 9
192016 ; 216
192018 ; 31
192021 ; 0
192022 ; 0
192027 ; 0
192032 ; 11
192034 ; 0
192036 ; 8
192039 ; 0
192043 ; 45
192046 ; 31
192048 ; 4
192050 ; 54
192063 ; 47
192066 ; 59
192067 ; 0
192071 ; 30
192079 ; 4
192080 ; 12
192083 ; 36
192086 ; 5
192087 ; 85
192088 ; 11
192089 ; 39
192091 ; 5
192092 ; 9
192093 ; 0
192097 ; 4
192107 ; 0
192114 ; 64
192115 ; 26
192118 ; 79
192125 ; 31
192127 ; 0
192131 ; 22
192132 ; 38
192133 ; 7
192134 ; 15
192135 ; 65
192147 ; 274
192149 ; 0
192152 ; 38
192154 ; 10
192161 ; 23
192163 ; 87
192166 ; 27
192167 ; 0
192168 ; 48
192169 ; 33
192177 ; 31
192181 ; 10
192186 ; 121
192188 ; 3
192190 ; 50
192197 ; 70
192201 ; 20
192205 ; 8
192207 ; 37
192208 ; 6
192210 ; 105
192213 ; 47
192214 ; 4
192216 ; 0
192223 ; 0
192224 ; 72
192229 ; 4
192230 ; 36
192233 ; 0
192244 ; 0
192247 ; 109
192248 ; 17
192250 ; 45
192251 ; 4
192267 ; 0
192270 ; 97
192275 ; 8
192277 ; 14
192282 ; 0
192291 ; 0
192293 ; 179
192297 ; 36
192298 ; 3
192301 ; 0
192305 ; 0
192307 ; 7
192308 ; 2
192311 ; 42
192313 ; 8
192323 ; 25
192325 ; 7
192336 ; 21
192338 ; 0
192339 ; 25
192346 ; 15
192347 ; 0
192351 ; 11
192353 ; 5
192356 ; 37
192358 ; 5
192363 ; 171
192366 ; 48
192372 ; 13
192375 ; 9
192376 ; 26
192384 ; 105
192385 ; 21
192386 ; 7
192406 ; 11
192412 ; 3
192415 ; 0
192421 ; 5
192424 ; 115
192430 ; 17
192435 ; 216
192438 ; 6
192460 ; 3
192462 ; 7
192464 ; 3
192465 ; 112
192473 ; 23
192483 ; 20
192485 ; 15
192487 ; 11
192491 ; 2
192500 ; 19
192507 ; 22
192508 ; 0
192510 ; 0
192511 ; 6
192512 ; 5
192514 ; 0
192519 ; 46
192520 ; 7
192521 ; 14
192522 ; 9
192523 ; 41
192528 ; 14
192534 ; 0
192536 ; 0
192537 ; 26
192539 ; 30
192541 ; 30
192542 ; 6
192545 ; 86
192551 ; 15
192553 ; 16
192555 ; 15
192562 ; 4
192564 ; 12
192572 ; 6
192573 ; 11
192574 ; 0
192575 ; 0
192576 ; 35
192579 ; 7
192581 ; 25
192583 ; 31
192588 ; 22
192590 ; 0
192596 ; 4
192597 ; 10
192598 ; 4
192599 ; 0
192600 ; 3
192605 ; 0
192606 ; 6
192610 ; 83
192611 ; 78
192613 ; 48
192616 ; 0
192617 ; 23
192623 ; 25
192629 ; 5
192633 ; 10
192634 ; 27
192637 ; 6
192641 ; 209
192643 ; 0
192654 ; 18
192656 ; 27
192658 ; 61
192667 ; 54
192671 ; 34
192679 ; 4
192682 ; 10
192694 ; 34
192695 ; 6
192703 ; 4
192704 ; 155
192705 ; 16
192706 ; 22
192714 ; 9
192718 ; 7
192720 ; 0
192722 ; 11
192724 ; 44
192729 ; 69
192730 ; 39
192737 ; 330
192741 ; 66
192743 ; 114
192745 ; 61
192756 ; 8
192757 ; 4
192759 ; 0
192765 ; 7
192768 ; 64
192773 ; 13
192780 ; 0
192784 ; 117
192786 ; 15
192795 ; 65
192796 ; 44
192798 ; 48
192801 ; 0
192806 ; 0
192822 ; 21
192827 ; 0
192832 ; 280
192836 ; 2
192843 ; 0
192844 ; 4
192846 ; 31
192852 ; 8
192855 ; 18
192856 ; 31
192863 ; 0
192865 ; 8
192867 ; 7
192876 ; 38
192883 ; 23
192884 ; 170
192886 ; 0
192887 ; 32
192888 ; 19
192890 ; 8
192894 ; 0
192895 ; 60
192896 ; 8
192899 ; 13
192907 ; 25
192909 ; 0
192911 ; 69
192918 ; 0
192922 ; 15
192927 ; 0
192934 ; 0
192935 ; 11
192936 ; 34
192949 ; 19
192955 ; 51
192957 ; 15
192959 ; 9
192963 ; 0
192965 ; 51
192969 ; 0
192977 ; 17
192979 ; 41
192980 ; 45
192984 ; 34
192987 ; 0
192994 ; 8
192998 ; 159
192999 ; 9
193001 ; 0
193002 ; 0
193003 ; 6
193004 ; 0
193005 ; 8
193012 ; 6
193013 ; 69
193014 ; 40
193023 ; 0
193024 ; 39
193025 ; 6
193026 ; 0
193028 ; 0
193032 ; 44
193033 ; 14
193035 ; 28
193038 ; 46
193040 ; 7
193041 ; 3
193043 ; 4
193053 ; 84
193057 ; 0
193061 ; 25
193072 ; 23
193073 ; 10
193075 ; 38
193079 ; 8
193080 ; 10
193082 ; 11
193083 ; 8
193085 ; 17
193087 ; 9
193090 ; 11
193095 ; 6
193100 ; 19
193103 ; 3
193105 ; 36
193109 ; 4
193113 ; 5
193120 ; 100
193125 ; 38
193128 ; 2
193133 ; 121
193138 ; 0
193146 ; 10
193147 ; 84
193148 ; 25
193153 ; 24
193161 ; 0
193165 ; 0
193167 ; 8
193168 ; 9
193171 ; 0
193172 ; 8
193173 ; 116
193175 ; 0
193176 ; 142
193180 ; 0
193184 ; 3
193188 ; 0
193190 ; 19
193192 ; 20
193203 ; 14
193204 ; 197
193214 ; 59
193217 ; 0
193229 ; 9
193234 ; 28
193239 ; 16
193241 ; 13
193242 ; 0
193244 ; 18
193245 ; 17
193249 ; 47
193251 ; 10
193263 ; 5
193277 ; 55
193283 ; 0
193291 ; 105
193298 ; 92
193300 ; 16
193301 ; 0
193305 ; 8
193308 ; 76
193311 ; 5
193312 ; 0
193313 ; 17
193326 ; 7
193327 ; 0
193332 ; 0
193333 ; 0
193335 ; 10
193336 ; 8
193338 ; 29
193341 ; 5
193345 ; 10
193347 ; 0
193352 ; 17
193357 ; 6
193368 ; 16
193371 ; 4
193373 ; 32
193403 ; 13
193404 ; 39
193408 ; 7
193414 ; 0
193417 ; 9
193418 ; 0
193422 ; 56
193425 ; 10
193426 ; 55
193427 ; 0
193429 ; 4
193435 ; 0
193436 ; 10
193437 ; 55
193440 ; 33
193443 ; 77
193446 ; 5
193447 ; 0
193450 ; 31
193463 ; 0
193464 ; 13
193469 ; 19
193475 ; 34
193484 ; 5
193486 ; 13
193487 ; 8
193489 ; 4
193490 ; 5
193492 ; 36
193493 ; 7
193496 ; 39
193498 ; 55
193502 ; 14
193503 ; 6
193511 ; 7
193514 ; 95
193516 ; 0
193518 ; 23
193519 ; 22
193527 ; 21
193529 ; 55
193534 ; 57
193537 ; 56
193542 ; 66
193547 ; 0
193548 ; 47
193550 ; 0
193556 ; 0
193557 ; 0
193558 ; 6
193564 ; 0
193568 ; 64
193574 ; 7
193579 ; 172
193582 ; 27
193593 ; 79
193594 ; 0
193595 ; 5
193598 ; 0
193606 ; 25
193608 ; 31
193611 ; 0
193617 ; 0
193620 ; 8
193621 ; 0
193624 ; 3
193629 ; 4
193636 ; 0
193640 ; 26
193643 ; 0
193646 ; 24
193650 ; 0
193654 ; 253
193655 ; 8
193656 ; 11
193657 ; 24
193660 ; 100
193665 ; 0
193676 ; 16
193677 ; 9
193684 ; 3
193688 ; 258
193690 ; 31
193691 ; 11
193695 ; 11
193697 ; 7
193698 ; 0
193705 ; 9
193707 ; 12
193710 ; 15
193716 ; 315
193718 ; 11
193719 ; 7
193721 ; 2
193723 ; 29
193726 ; 0
193727 ; 42
193729 ; 5
193740 ; 4
193755 ; 5
193763 ; 4
193765 ; 13
194772 ; 19
194773 ; 14
194774 ; 0
194778 ; 89
194785 ; 3
194789 ; 20
194793 ; 86
194795 ; 0
194796 ; 6
194816 ; 0
194819 ; 12
194827 ; 2
194830 ; 33
194835 ; 27
194842 ; 19
194845 ; 22
194846 ; 5
194848 ; 8
194849 ; 37
194855 ; 117
194866 ; 16
194874 ; 0
194875 ; 5
194883 ; 4
194885 ; 25
194886 ; 0
194888 ; 40
194896 ; 0
194897 ; 4
194903 ; 16
194907 ; 0
194915 ; 19
194928 ; 101
194929 ; 51
194932 ; 5
194937 ; 16
194938 ; 70
194939 ; 5
194940 ; 58
194946 ; 14
194955 ; 8
194960 ; 13
194968 ; 6
194993 ; 6
194994 ; 22
194995 ; 0
194997 ; 5
195001 ; 15
195005 ; 68
195006 ; 48
195014 ; 36
195017 ; 4
195018 ; 0
195021 ; 44
195023 ; 47
195028 ; 7
195029 ; 50
195032 ; 0
195034 ; 48
195039 ; 15
195041 ; 31
195042 ; 25
195045 ; 15
195047 ; 0
195072 ; 39
195081 ; 7
195082 ; 0
195091 ; 51
195102 ; 6
195112 ; 13
195116 ; 14
195120 ; 8
195122 ; 14
195123 ; 0
195128 ; 0
195133 ; 64
195134 ; 4
195135 ; 27
195138 ; 9
195143 ; 3
195145 ; 12
195147 ; 0
195149 ; 5
195158 ; 22
195166 ; 76
195170 ; 11
195172 ; 8
195179 ; 24
195180 ; 5
195187 ; 0
195202 ; 37
195204 ; 0
195205 ; 15
195215 ; 38
195218 ; 0
195221 ; 16
195223 ; 66
195224 ; 13
195225 ; 354
195229 ; 46
195235 ; 23
195244 ; 5
195247 ; 4
195249 ; 4
195250 ; 8
195251 ; 81
195253 ; 18
195256 ; 0
195258 ; 0
195261 ; 30
195267 ; 12
195269 ; 23
195277 ; 12
195281 ; 10
195282 ; 17
195283 ; 9
195285 ; 103
195305 ; 0
195307 ; 33
195322 ; 7
195328 ; 25
195331 ; 0
195336 ; 5
195344 ; 79
195345 ; 13
195348 ; 50
195352 ; 49
195361 ; 19
195367 ; 34
195368 ; 0
195370 ; 9
195379 ; 8
195380 ; 2
195381 ; 0
195393 ; 70
195395 ; 2
195396 ; 13
195397 ; 9
195399 ; 7
195403 ; 26
195409 ; 0
195416 ; 39
195419 ; 17
195421 ; 0
195424 ; 256
195425 ; 0
195426 ; 0
195428 ; 13
195430 ; 0
195437 ; 0
195443 ; 4
195447 ; 4
195450 ; 14
195454 ; 0
195458 ; 74
195459 ; 21
195463 ; 8
195469 ; 34
195470 ; 5
195471 ; 296
195472 ; 13
195476 ; 92
195479 ; 29
195483 ; 8
195496 ; 5
195503 ; 17
195504 ; 11
195506 ; 77
195508 ; 148
195513 ; 6
195517 ; 0
195519 ; 52
195520 ; 0
195524 ; 11
195528 ; 54
195529 ; 37
195530 ; 8
195531 ; 0
195534 ; 9
195536 ; 12
195537 ; 44
195540 ; 4
195548 ; 13
195549 ; 5
195552 ; 34
195553 ; 54
195554 ; 28
195557 ; 33
195560 ; 7
195561 ; 7
195562 ; 15
195565 ; 19
195567 ; 0
195568 ; 16
195575 ; 11
195580 ; 35
195584 ; 28
195589 ; 10
195592 ; 154
195601 ; 18
195603 ; 13
195607 ; 7
195611 ; 47
195620 ; 21
195622 ; 6
195631 ; 45
195632 ; 6
195635 ; 15
195650 ; 6
195652 ; 13
195653 ; 12
195654 ; 3
195663 ; 47
195675 ; 7
195683 ; 25
195684 ; 7
195687 ; 31
195707 ; 7
195708 ; 13
195715 ; 5
195716 ; 6
195718 ; 12
195723 ; 6
195724 ; 19
195728 ; 43
195731 ; 12
195735 ; 4
195736 ; 109
195739 ; 0
195741 ; 9
195746 ; 295
195752 ; 65
195753 ; 3
195757 ; 40
195759 ; 127
195760 ; 7
195763 ; 60
195767 ; 9
195771 ; 25
195774 ; 21
195775 ; 0
195780 ; 9
195784 ; 23
195786 ; 12
195794 ; 129
195797 ; 20
195798 ; 11
195800 ; 11
195801 ; 67
195803 ; 0
195818 ; 7
195825 ; 239
195829 ; 14
195834 ; 17
195837 ; 5
195839 ; 59
195842 ; 36
195848 ; 23
195850 ; 9
195852 ; 7
195856 ; 25
195858 ; 5
195864 ; 0
195865 ; 6
195871 ; 5
195882 ; 11
195886 ; 7
195888 ; 6
195889 ; 0
195890 ; 0
195898 ; 0
195905 ; 12
195906 ; 32
195907 ; 6
195908 ; 19
195910 ; 2
195912 ; 9
195913 ; 32
195920 ; 44
195939 ; 6
195942 ; 135
195943 ; 18
195949 ; 6
195950 ; 0
195961 ; 2
195963 ; 32
195965 ; 0
195974 ; 15
195975 ; 25
195977 ; 3
195980 ; 6
195982 ; 13
195989 ; 158
195991 ; 7
195996 ; 11
196000 ; 8
196001 ; 0
196004 ; 0
196008 ; 8
196015 ; 52
196018 ; 6
196019 ; 7
196021 ; 0
196025 ; 0
196028 ; 14
196029 ; 5
196042 ; 8
196046 ; 4
196049 ; 578
196058 ; 6
196060 ; 58
196066 ; 21
196068 ; 39
196071 ; 15
196076 ; 0
196080 ; 4
196085 ; 4
196092 ; 0
196093 ; 18
196095 ; 0
196096 ; 0
196097 ; 0
196100 ; 311
196101 ; 0
196103 ; 0
196107 ; 5
196111 ; 19
196114 ; 62
196116 ; 14
196124 ; 127
196127 ; 6
196136 ; 4
196142 ; 0
196155 ; 52
196158 ; 8
196164 ; 6
196168 ; 0
196173 ; 0
196179 ; 57
196182 ; 160
196185 ; 0
196189 ; 175
196192 ; 4
196201 ; 24
196205 ; 8
196211 ; 39
196219 ; 3
196220 ; 111
196223 ; 90
196225 ; 0
196229 ; 4
196234 ; 19
196236 ; 13
196241 ; 5
196252 ; 0
196253 ; 10
196256 ; 4
196262 ; 6
196264 ; 16
196274 ; 17
196276 ; 54
196278 ; 17
196279 ; 7
196284 ; 0
196289 ; 105
196304 ; 3
196305 ; 65
196307 ; 8
196310 ; 17
196314 ; 0
196315 ; 9
196316 ; 11
196317 ; 5
196321 ; 11
196323 ; 32
196328 ; 10
196342 ; 118
196344 ; 22
196345 ; 15
196349 ; 17
196356 ; 10
196361 ; 5
196364 ; 55
196367 ; 18
196369 ; 0
196374 ; 10
196380 ; 0
196396 ; 24
196404 ; 7
196406 ; 0
196411 ; 0
196422 ; 0
196425 ; 0
196427 ; 7
196430 ; 109
196431 ; 33
196434 ; 46
196436 ; 11
196446 ; 15
196448 ; 89
196452 ; 51
196453 ; 22
196455 ; 16
196459 ; 2
196464 ; 5
196472 ; 15
196476 ; 34
196503 ; 32
196506 ; 11
196508 ; 4
196515 ; 25
196526 ; 77
196531 ; 4
196542 ; 0
196546 ; 4
196547 ; 42
196551 ; 24
196552 ; 11
196563 ; 12
196564 ; 0
196580 ; 96
196582 ; 44
196589 ; 28
196602 ; 7
196603 ; 0
196604 ; 6
196607 ; 34
196610 ; 0
196611 ; 0
196614 ; 0
196615 ; 0
196617 ; 2
196619 ; 0
196630 ; 4
196632 ; 30
196634 ; 50
196639 ; 16
196647 ; 17
196648 ; 9
196651 ; 20
196659 ; 5
196664 ; 53
196670 ; 4
196671 ; 0
196672 ; 4
196679 ; 65
196683 ; 0
196689 ; 58
196691 ; 6
196697 ; 10
196704 ; 4
196710 ; 86
196717 ; 28
196719 ; 21
196724 ; 0
196728 ; 56
196734 ; 0
196735 ; 19
196742 ; 67
196745 ; 77
196749 ; 0
196756 ; 52
196763 ; 8
196764 ; 0
196772 ; 66
196773 ; 29
196774 ; 8
196775 ; 24
196777 ; 25
196780 ; 15
196783 ; 4
196801 ; 3
196802 ; 0
196803 ; 40
196806 ; 0
196808 ; 9
196809 ; 4
196815 ; 74
196818 ; 0
196819 ; 5
196824 ; 0
196826 ; 0
196833 ; 11
196834 ; 63
196840 ; 21
196847 ; 20
196858 ; 13
196860 ; 0
196864 ; 3
196866 ; 13
196867 ; 67
196869 ; 6
196873 ; 0
196874 ; 83
196879 ; 24
196881 ; 6
196887 ; 6
196888 ; 0
196890 ; 11
196901 ; 16
196902 ; 6
196905 ; 36
196909 ; 6
196910 ; 13
196916 ; 9
196917 ; 10
196920 ; 8
196923 ; 10
196924 ; 5
196932 ; 26
196935 ; 7
196939 ; 30
196942 ; 11
196943 ; 8
196947 ; 33
196953 ; 15
196954 ; 5
196957 ; 84
196958 ; 19
196962 ; 22
196963 ; 78
196968 ; 104
196975 ; 2
196978 ; 95
196979 ; 21
196980 ; 0
196981 ; 20
196984 ; 11
196991 ; 187
196992 ; 2
196997 ; 0
197004 ; 183
197014 ; 40
197021 ; 135
197022 ; 0
197028 ; 7
197032 ; 39
197034 ; 174
197036 ; 51
197038 ; 47
197042 ; 9
197045 ; 20
197046 ; 19
197047 ; 197
197050 ; 5
197054 ; 112
197055 ; 9
197059 ; 0
197061 ; 71
197063 ; 0
197066 ; 7
197069 ; 0
197072 ; 4
197074 ; 5
197075 ; 10
197077 ; 31
197084 ; 38
197087 ; 11
197090 ; 18
197092 ; 24
197094 ; 17
197103 ; 11
197106 ; 0
197108 ; 92
197111 ; 14
197114 ; 145
197116 ; 5
197132 ; 36
197133 ; 0
197137 ; 3
197138 ; 10
197140 ; 106
197151 ; 6
197154 ; 3
197156 ; 22
197157 ; 0
197158 ; 5
197161 ; 15
197166 ; 7
197175 ; 7
197176 ; 36
197181 ; 41
197195 ; 28
197197 ; 9
197199 ; 13
197205 ; 20
197218 ; 444
197221 ; 102
197224 ; 14
197226 ; 16
197232 ; 0
197238 ; 53
197243 ; 10
197245 ; 101
197246 ; 6
197247 ; 92
197251 ; 16
197257 ; 19
197259 ; 12
197261 ; 4
197263 ; 12
197265 ; 0
197273 ; 0
197276 ; 17
197277 ; 0
197278 ; 14
197280 ; 160
197283 ; 47
197284 ; 7
197285 ; 0
197294 ; 4
197300 ; 8
197301 ; 54
197305 ; 154
197316 ; 51
197318 ; 5
197321 ; 19
197323 ; 38
197327 ; 0
197328 ; 0
197341 ; 9
197342 ; 5
197345 ; 27
197347 ; 31
197352 ; 8
197354 ; 0
197356 ; 0
197359 ; 4
197361 ; 6
197368 ; 14
197370 ; 50
197373 ; 14
197375 ; 9
197376 ; 2
197388 ; 4
197393 ; 0
197394 ; 17
197397 ; 0
197400 ; 24
197403 ; 0
197404 ; 0
197406 ; 5
197407 ; 0
197408 ; 32
197409 ; 27
197414 ; 0
197424 ; 121
197426 ; 158
197429 ; 17
197438 ; 89
197443 ; 21
197447 ; 0
197450 ; 0
197452 ; 10
197458 ; 29
197462 ; 22
197468 ; 0
197470 ; 14
197476 ; 0
197478 ; 4
197484 ; 0
197492 ; 9
197503 ; 0
197504 ; 221
197506 ; 37
197507 ; 12
197515 ; 87
197517 ; 34
197518 ; 15
197526 ; 25
197533 ; 0
197537 ; 0
197540 ; 29
197544 ; 0
197550 ; 8
197551 ; 18
197553 ; 21
197563 ; 40
197564 ; 7
197567 ; 6
197579 ; 0
197584 ; 12
197589 ; 318
197590 ; 3
197596 ; 7
197597 ; 21
197598 ; 15
197608 ; 21
197620 ; 0
197632 ; 10
197633 ; 94
197640 ; 3
197641 ; 0
197646 ; 5
197650 ; 0
197651 ; 7
197662 ; 17
197669 ; 0
197671 ; 0
197678 ; 68
197679 ; 19
197691 ; 6
197694 ; 5
197696 ; 11
197705 ; 0
197708 ; 5
197713 ; 0
197716 ; 17
197718 ; 156
197723 ; 0
197728 ; 0
197729 ; 8
197731 ; 76
197733 ; 10
197739 ; 0
197746 ; 29
197748 ; 6
197749 ; 7
197757 ; 28
197760 ; 0
197764 ; 4
197765 ; 8
197771 ; 32
197775 ; 6
197777 ; 5
197778 ; 67
197779 ; 48
197780 ; 8
197781 ; 7
197782 ; 32
197784 ; 23
197786 ; 9
197790 ; 5
197794 ; 23
197795 ; 7
197797 ; 96
197798 ; 4
197801 ; 63
197802 ; 9
197804 ; 6
197807 ; 36
197810 ; 44
197814 ; 76
197817 ; 0
198823 ; 0
198833 ; 20
198834 ; 3
198837 ; 57
198843 ; 0
198851 ; 0
198856 ; 82
198858 ; 13
198865 ; 0
198873 ; 38
198876 ; 0
198880 ; 21
198885 ; 0
198890 ; 2
198903 ; 61
198904 ; 16
198910 ; 0
198911 ; 6
198912 ; 29
198913 ; 5
198914 ; 11
198915 ; 25
198916 ; 9
198917 ; 10
198920 ; 6
198921 ; 0
198922 ; 5
198925 ; 6
198927 ; 0
198930 ; 9
198931 ; 0
198944 ; 0
198949 ; 17
198953 ; 13
198954 ; 7
198957 ; 6
198964 ; 11
198967 ; 96
198971 ; 13
198976 ; 127
198979 ; 13
198981 ; 21
198983 ; 61
198985 ; 5
198989 ; 19
198996 ; 8
199008 ; 54
199011 ; 4
199019 ; 30
199021 ; 8
199030 ; 35
199032 ; 5
199033 ; 61
199037 ; 16
199039 ; 28
199044 ; 133
199045 ; 8
199050 ; 0
199051 ; 35
199059 ; 4
199062 ; 15
199067 ; 3
199073 ; 12
199074 ; 17
199075 ; 3
199077 ; 6
199082 ; 56
199091 ; 0
199098 ; 0
199099 ; 3
199100 ; 13
199101 ; 28
199102 ; 58
199103 ; 14
199104 ; 9
199106 ; 9
199109 ; 40
199111 ; 0
199112 ; 7
199118 ; 15
199122 ; 5
199123 ; 0
199133 ; 5
199134 ; 14
199136 ; 34
199140 ; 0
199141 ; 4
199142 ; 36
199147 ; 0
199158 ; 35
199159 ; 47
199161 ; 2
199164 ; 5
199165 ; 101
199166 ; 4
199180 ; 35
199181 ; 0
199183 ; 61
199187 ; 13
199194 ; 0
199199 ; 0
199203 ; 50
199206 ; 0
199209 ; 7
199213 ; 64
199214 ; 14
199217 ; 10
199221 ; 6
199224 ; 14
199231 ; 11
199233 ; 14
199236 ; 3
199237 ; 0
199238 ; 0
199240 ; 15
199243 ; 2
199245 ; 45
199246 ; 37
199254 ; 0
199255 ; 6
199258 ; 0
199259 ; 5
199263 ; 12
199264 ; 4
199265 ; 46
199271 ; 11
199274 ; 16
199278 ; 8
199280 ; 28
199281 ; 23
199284 ; 0
199285 ; 5
199295 ; 128
199297 ; 11
199298 ; 0
199308 ; 0
199310 ; 45
199315 ; 6
199316 ; 4
199317 ; 76
199320 ; 6
199321 ; 10
199323 ; 0
199327 ; 44
199329 ; 5
199334 ; 4
199343 ; 0
199344 ; 16
199347 ; 0
199351 ; 0
199353 ; 0
199358 ; 7
199364 ; 3
199367 ; 0
199374 ; 6
199376 ; 0
199378 ; 0
199381 ; 5
199382 ; 9
199385 ; 17
199389 ; 0
199393 ; 66
199399 ; 12
199401 ; 6
199402 ; 81
199403 ; 6
199408 ; 91
199411 ; 31
199413 ; 9
199416 ; 63
199420 ; 4
199433 ; 23
199438 ; 19
199442 ; 6
199445 ; 55
199447 ; 2
199451 ; 11
199457 ; 8
199462 ; 5
199465 ; 0
199466 ; 0
199475 ; 0
199488 ; 30
199492 ; 10
199501 ; 6
199507 ; 62
199512 ; 45
199515 ; 6
199517 ; 0
199519 ; 0
199521 ; 100
199524 ; 4
199530 ; 15
199533 ; 8
199535 ; 6
199538 ; 7
199541 ; 10
